title,category,publish_date,article_url,content,summary
"8 Tahun Bernaung di JYP Entertainment, Soloist Cantik Ini Memutuskan Hengkang!",KOREA,2019-09-17,https://www.kapanlagi.com/korea/8-tahun-bernaung-di-jyp-entertainment-soloist-cantik-ini-memutuskan-hengkang-b87ba4.html,"JYP Entertainment mengumumkan secara resmi bahwa salah satu penyanyi solo mereka,,memutuskan untuk tidak memperpanjang kontraknya dan keluar dari agensi. Keputusan ini diambil Baek A Yeon setelah bergabung dengan perusahaan tersebut selama 8 tahun.,Selain itu, melalui Instagram Story miliknya, Baek A Yeon juga memberikan beberapa kode terkait keputusannya tersebut. Ia mengunggah beberapa foto gedung JYP Entertainment dan dengan singkat menuliskan ucapan selamat tinggal.,,,,,,,Setelah serangkaian unggahan tersebut, penggemar mulai berspekulasi bahwa kontrak Baek A Yeon telah berakhir. Hal ini kemudian disusul dengan konfirmasi dari pihak JYP Entertainment yang menyatakan bahwa kontrak Baek A Yeon dengan mereka telah berakhir pada 30 Agustus lalu.,,,,Melalui pernyataan resmi tersebut, JYP Entertainment juga mengucapkan terima kasih pada para penggemar yang selama ini selalu memberikan dukungan untuk sang penyanyi. Mereka juga berharap dukungan tersebut terus ditunjukkan pada Baek A Yeon meski telah keluar dari JYP Entertainment.,","JYP Entertainment mengumumkan secara resmi bahwa salah satu penyanyi solo mereka,,memutuskan untuk tidak memperpanjang kontraknya dan keluar dari agensi. ,Selain itu, melalui Instagram Story miliknya, Baek A Yeon juga memberikan beberapa kode terkait keputusannya tersebut. ,,,,,,,Setelah serangkaian unggahan tersebut, penggemar mulai berspekulasi bahwa kontrak Baek A Yeon telah berakhir. Mereka juga berharap dukungan tersebut terus ditunjukkan pada Baek A Yeon meski telah keluar dari JYP Entertainment.,"
"Irish Bella Berhijab, Belajar Sedikit-Sedikit dan Minta Doa",SELEBRITI,2019-09-16,https://www.kapanlagi.com/showbiz/selebriti/irish-bella-berhijab-belajar-sedikit-sedikit-dan-minta-doa-47f159.html,"Sejak beberapa waktu lalu,,diketahui sudah pakai hijab. Dalam Youtube channelnya pun wanita yang biasa dipanggil Ibel ini juga sudah mulai kenakan hijab. Nggak disangka, keputusan itu adalah murni keinginan Ibel sendiri, nggak dipaksa sama sang suami,,.,Menurut Ammar, sang istri memang tengah belajar berhijab sedikit demi sedikit. ""Belajar sedikit sedikit. Doain saja Irish agar lebih mantap seratus persen kalau kita gak jemput kapan kita kan harus jadi contoh yang baik,"" tuturnya saat dijumpai di kawasan Kembangan, Jakarta Barat, Minggu (15/9).,,,,,Lebih lanjut, menurut Ammar, perubahan Irish adalah suatu hal yang positif. Keduanya memang sama-sama ingin berhijrah sejak belum menikah dulu. ""Saya percaya sekali apa yang kita tanam itu yang kita tuai. Saya sudah menanam yang semua lakukan waktu itu, saya kembali lagi sekarang menanam apa yang ingin saya berikan, mendedikasikan untuk hal yang positif,"" tuturnya.,,,Sebagai suami, Ammar tahu bahwa berhijab adalah sebuah kewajiban, tapi nggak pernah memaksa. ""Pas saya minta pasti ya sebagai suami kita diharuskan di agama islam kalau perempuan memakai hijab. Tapi saya nggak mau memaksakan karena itu adalah keinginan harus dalam diri irish sendiri,"" imbuhnya.,","Sejak beberapa waktu lalu,,diketahui sudah pakai hijab. Dalam Youtube channelnya pun wanita yang biasa dipanggil Ibel ini juga sudah mulai kenakan hijab. Saya percaya sekali apa yang kita tanam itu yang kita tuai. Saya sudah menanam yang semua lakukan waktu itu, saya kembali lagi sekarang menanam apa yang ingin saya berikan, mendedikasikan untuk hal yang positif,"" tuturnya. ,,,Sebagai suami, Ammar tahu bahwa berhijab adalah sebuah kewajiban, tapi nggak pernah memaksa. "" Pas saya minta pasti ya sebagai suami kita diharuskan di agama islam kalau perempuan memakai hijab."
"Posisi Juri Indonesian Idol Digantikan Anang, Armand Maulana Menangis",SELEBRITI,2019-09-17,https://www.kapanlagi.com/showbiz/selebriti/posisi-juri-indonesian-idol-digantikan-anang-armand-maulana-menangis-0f7325.html,"Sukses melahirkan,dan,, tahun ini Indonesian Idol kembali tayang di RCTI. Namun ada sedikit perbedaan dalam formasi juri di Indonesian Idol X kali ini. Posisi,digantikan oleh,untuk melengkapi juri lainnya yakni,,,,,dan,.,""Ini memang ada perubahan sedikit dari formasi juri. Tapi menimbulkan efek yang luar biasa besarnya. Yang berganti cuma satu orang yaitu Armand digantikan dengan Anang. Tapi efeknya menular ke juri yang lain,"" ujar Ari Lasso saat jumpa pers di MNC Studios, Kebon Jeruk, Jakarta Barat, Senin (16/9).,,,,,,,,Meski sempat absen jadi juri Indonesian Idol tahun kemarin, Ari Lasso dan juri lainnya tak perlu membangun chemistry dengan Anang. Pasalnya Anang sudah berpengalaman menjadi juri Indonesian Idol selama lima season. Ari Lasso pun memuji Anang sebagai juri terbaik.,,,,Mendengar Ari Lasso yang terus-terusan memuji Anang, Bunga Citra Lestari pun mengatakan bahwa Armand Maulana sempat sedih karena posisinya digantikan Anang. Ari Lasso bahkan menyebut Armand Maulana sampai menangis.,","Sukses melahirkan,dan,, tahun ini Indonesian Idol kembali tayang di RCTI. ,""Ini memang ada perubahan sedikit dari formasi juri. Yang berganti cuma satu orang yaitu Armand digantikan dengan Anang. Tapi efeknya menular ke juri yang lain,"" ujar Ari Lasso saat jumpa pers di MNC Studios, Kebon Jeruk, Jakarta Barat, Senin (16/9).,,,,,,,,Meski sempat absen jadi juri Indonesian Idol tahun kemarin, Ari Lasso dan juri lainnya tak perlu membangun chemistry dengan Anang. Pasalnya Anang sudah berpengalaman menjadi juri Indonesian Idol selama lima season. Ari Lasso pun memuji Anang sebagai juri terbaik."
"Unggah Video Ahmad Dhani Bersama Anak, Mulan Jameela Kangen?",SELEBRITI,2019-09-18,https://www.kapanlagi.com/showbiz/selebriti/unggah-video-ahmad-dhani-bersama-anak-mulan-jameela-kangen-0ec821.html,"Atas kasus yang tengah menjeratnya,,kini harus rela tak bisa tinggal bersama keluarga. Untuk sementara ini ia pun menjalani masa hukuman di balik jeruji. Jauh dari istri dan juga anak.,Tak bisa bersama untuk sementara waktu tentu ada rasa rindu yang dirasakan. Mungkin hal itulah yang dirasakan Mulan Jameela kepada suaminya. Hingga ia pun mengunggah sebuah video di sosial medianya.,,,,,Dalam video itu memperlihatkan Ahmad Dhani tengah bersama Safeea dan juga Rafly Aziz, anak lelaki Mulan dari pernikahan sebelumnya. Mereka pun berada di dalam mobil terjebak dalam kemacetan.,,,,Terlihat dalam caption jika video itu dibuat di tahun 2018 lalu, tepatnya pada bulan Lebaran. ""Lebaran tahun 2018,"" tulis Mulan.,","Atas kasus yang tengah menjeratnya,,kini harus rela tak bisa tinggal bersama keluarga. Untuk sementara ini ia pun menjalani masa hukuman di balik jeruji. ,,,,,Dalam video itu memperlihatkan Ahmad Dhani tengah bersama Safeea dan juga Rafly Aziz, anak lelaki Mulan dari pernikahan sebelumnya. Mereka pun berada di dalam mobil terjebak dalam kemacetan."
"Sempat Alami Pendarahan, Irish Bella Lebih Berhati-Hati",SELEBRITI,2019-09-16,https://www.kapanlagi.com/showbiz/selebriti/sempat-alami-pendarahan-irish-bella-lebih-berhati-hati-24dea2.html,"Beberapa waktu yang lalu,sempat dirawat di rumah sakit karena mengalami pendarahan dan kontraksi. Meskipun sempat membuat keluarga panik, namun kondisi Bella serta janin kembar yang dikandungnya baik-baik saja.,Kejadian tersebut membuat Bella menjadi ekstra hati-hati. Tak ingin kejadian tersebut terulang, Bella mengantisipasinya dengan banyak hal. Mulai dari rutin konsumsi vitamin hingga masalah sepatu.,Bella kini tak mau sembarangan pakai sepatu, terutama jika aktivitasnya mengharuskan untuk berjalan jauh. ""Banyak sih faktornya kayaknya kita (dengan,) waktu itu sempat ke kawinan pakai heels, terus jalan-jalan jauh,"" ungkap Bella saat ditemui usai talkshow Bocorocco yang digelar di salah satu mall di Jakarta Barat, Minggu (15/9) kemarin.,""Kami nggak ada budget khusus sih untuk sepatu. Sebelum pillow concept Bocorocco ini kami berpikir kalau sepatu tuh pasti yang keren, ikutin perkembangan zaman,"" sambung Ammar.,Ammar & Bella mengaku pandangan & pengetahuan mereka tentang sepatu sekarang makin terbuka. Bukan hanya memilih sepatu untuk sekedar gaya dan terlihat keren, namun keduanya juga mementingkan kenyamanan.,""Saya sangat concern sekali dengan sepatu, karena saya belajar silat pun, di akupuntur pun dijelaskan kalau kaki itu adalah pusat kita. Pusat dari seluruh kinerja tubuh kita jadi itu yang harus kita concernin. jadi dengan adanya pillow concept ini buat saya terbuka pikiran buat apa saya mencari sepatu yang mahal yang bagus kalau kena air basah-basah juga, kena kotoran bau-bau juga. buat apa?"" pungkasnya.","Beberapa waktu yang lalu,sempat dirawat di rumah sakit karena mengalami pendarahan dan kontraksi. Meskipun sempat membuat keluarga panik, namun kondisi Bella serta janin kembar yang dikandungnya baik-baik saja. ,Kejadian tersebut membuat Bella menjadi ekstra hati-hati. Mulai dari rutin konsumsi vitamin hingga masalah sepatu. ,""Kami nggak ada budget khusus sih untuk sepatu. Sebelum pillow concept Bocorocco ini kami berpikir kalau sepatu tuh pasti yang keren, ikutin perkembangan zaman,"" sambung Ammar. Pusat dari seluruh kinerja tubuh kita jadi itu yang harus kita concernin."
Film 'BEBAS' Wujudkan Harapan Baim Wong Reuni Bersama Teman Satu Angkatan SMA,SELEBRITI,2019-09-16,https://www.kapanlagi.com/showbiz/film/indonesia/film-bebas-wujudkan-harapan-baim-wong-reuni-bersama-teman-satu-angkatan-sma-0516f6.html,"Film,akan segera tayang di bioskop pada 3 Oktober mendatang. Film yang mengangkat tema persahabatan ini layak dinantikan sekaligus jadi ajang pertemuan dengan teman-teman lama. Film karya sutradara,ini bisa jadi alasan tepat untuk menggelar reuni bareng teman SMA.,Kesempatan ini juga yang mempertemukan,dengan reka-rekan semasa SMA. Pada Senin (16/9), bioskop XXI Pondok Indah Mall 1 menjadi saksi reuni lintas angkatan SMA 3 Jakarta, yang Baim Wong merupakan salah satu bagiannya. Mereka siap bernostalgia bersama dengan menyaksikan film,.,,,,,Bersama teman-teman SMA 3 Jakarta, Baim Wong hadir santai dengan sweater, sedangkan teman lainnya berbalut baju nuansa putih. Raut wajah mereka terlihat sumringah saat bertemu dan bercengkrama satu sama lain.,,,,""Udah lama terakhir 3 tahun yang lalu reunian sama mereka. Nonton film,kepikiran untuk bisa ngundang mereka semua. Minta izin sama Mba,, akhirnya boleh,"" pungkasnya.,","Film,akan segera tayang di bioskop pada 3 Oktober mendatang. Film karya sutradara,ini bisa jadi alasan tepat untuk menggelar reuni bareng teman SMA.,Kesempatan ini juga yang mempertemukan,dengan reka-rekan semasa SMA. Pada Senin (16/9), bioskop XXI Pondok Indah Mall 1 menjadi saksi reuni lintas angkatan SMA 3 Jakarta, yang Baim Wong merupakan salah satu bagiannya. Raut wajah mereka terlihat sumringah saat bertemu dan bercengkrama satu sama lain. ,,,,""Udah lama terakhir 3 tahun yang lalu reunian sama mereka. Minta izin sama Mba,, akhirnya boleh,"" pungkasnya.,"
"Kabar Agil Penderita Kanker di Sinetron 'BIDADARI 3', Kini Sahabat Ria Ricis",SELEBRITI,2019-09-18,https://www.kapanlagi.com/showbiz/selebriti/kabar-agil-penderita-kanker-di-sinetron-bidadari-3-kini-sahabat-ria-ricis-ec8dfd.html,"Masih ingat dengan sinetron BIDADARI? Yup, serial yang satu ini dikenal melambungkan nama,ke puncak kepopuleran. Selain itu ada pula sosok,yang sempat memerankan karakter Bidadari.,Bagi yang tak tahu, sinetron lawas ini menceritakan tentang seorang gadis yatim piatu yang tinggal bersama dengan ibu tirinya. Menghadapi berbagai kesulitan, gadis tersebut terkadang mendapatkan bantuan dari sang Bidadari.,Namun, apa kalian ingat dengan sosok Agil di sinetron tersebut? Yup, di BIDADARI 3 muncul karakter bernama Agil yang merupakan seorang pasien penderita kanker. Lantas apa kabarnya ya aktor tersebut?,,,,,,BIDADARI 3 tayang pada tahun 2005 silam. Dalam musim ketiga tersebut, Lala diperankan oleh Angel Karamoy dan sang bidadari dimainkan oleh Marini Zumarnis. Nah, selain sederet bintang ternama, tentu ada banyak pemeran pendukung yang menarik perhatian.,,,,Pada hari Jumat (13/9) kemarin, Aryesh mengunggah foto jadul dirinya. Kala itu ia berpose di hadapan kamera dengan Marini Zumarnis yang tengah mengenakan kostum Bidadari lengkap dengan sayap dan mahkota.,,,,Lantas bagaimana kabar Aryesh setelah 14 tahun berlalu sinetron BIDADARI 3? Nampaknya pria tersebut masih bekerja di dunia hiburan. Bahkan, ia merupakan salah satu sahabat dan tim di belakang Youtube Channel Ria Ricis.,","Yup, serial yang satu ini dikenal melambungkan nama,ke puncak kepopuleran. ,Namun, apa kalian ingat dengan sosok Agil di sinetron tersebut? Dalam musim ketiga tersebut, Lala diperankan oleh Angel Karamoy dan sang bidadari dimainkan oleh Marini Zumarnis. Nah, selain sederet bintang ternama, tentu ada banyak pemeran pendukung yang menarik perhatian. ,,,,Lantas bagaimana kabar Aryesh setelah 14 tahun berlalu sinetron BIDADARI 3? Nampaknya pria tersebut masih bekerja di dunia hiburan. Bahkan, ia merupakan salah satu sahabat dan tim di belakang Youtube Channel Ria Ricis.,"
"Dituding Pansos, Tiga Setia Gara: Kalau Mau Terkenal, Saya Tendang Pantat Kim K Aja",SELEBRITI,2019-09-18,https://www.kapanlagi.com/showbiz/selebriti/dituding-pansos-tiga-setia-gara-kalau-mau-terkenal-saya-tendang-pantat-kim-k-aja-ab7c21.html,"Ketika kasus dugaan kekerasan dalam rumah tangganya mencuat ke publik Indonesia, beberapa orang menyebut,sedang melakukan pansos alias panjat sosial. Tiga mengaku menerima pesan seperti ini di akun Instagramnya, @tigawat.,Awalnya Tiga tidak tahu arti Pansos karena ia sudah cukup lama tinggal di Amerika Serikat. Aktris ini pun bertanya kepada temannya mengenai arti pansos.,""Ada,yang negatif ke aku. 'Dasar teh pansos'. Trus aku nanya ke temenku, 'neng pansos teh apa'. 'Pansos itu pantat sosial (panjat sosial)', apa itu e mau terkenal lah gitu,"" ujar Tiga dalam video singkatnya di Insta Story siang ini, Rabu, (18/9).,,,,,,Mendengar jawaban mengenai arti pansos tersebut, Tiga tertawa. Ia pun menyatakan bahwa jika memang ingin terkenal, ia lebih memilih untuk bikin heboh dengan artis Hollywood.,,,,Sedangkan apa yang ia alami sekarang, Tiga membantahnya sebagai upaya panjat sosial. Ia pun meminta kepada netizen untuk lebih bijak dalam berkomentar.,","Ketika kasus dugaan kekerasan dalam rumah tangganya mencuat ke publik Indonesia, beberapa orang menyebut,sedang melakukan pansos alias panjat sosial. ,Awalnya Tiga tidak tahu arti Pansos karena ia sudah cukup lama tinggal di Amerika Serikat. Pansos itu pantat sosial (panjat sosial)', apa itu e mau terkenal lah gitu,"" ujar Tiga dalam video singkatnya di Insta Story siang ini, Rabu, (18/9).,,,,,,Mendengar jawaban mengenai arti pansos tersebut, Tiga tertawa. Ia pun menyatakan bahwa jika memang ingin terkenal, ia lebih memilih untuk bikin heboh dengan artis Hollywood. Ia pun meminta kepada netizen untuk lebih bijak dalam berkomentar.,"
"Tak Dapat Gelar Pangeran, Anak Pangeran Harry-Meghan Akan Dipanggil Master Archie",SELEBRITI,2019-05-10,https://www.kapanlagi.com/showbiz/selebriti/tak-dapat-gelar-pangeran-anak-pangeran-harry-meghan-akan-dipanggil-master-archie-4c398e.html,"dan,tentu saja sedang berbahagia atas kelahiran anak pertama mereka, seorang jagoan bernama Archie Harrison Mountbatten-Windsor. Meskipun begitu, Archie diketahui tak akan mendapatkan gelar pangeran.,Hal ini tentu saja berbeda dengan anak-anak Pangeran William yang mendapatkan gelar pangeran. Kebijakan ini dimulai pada tahun 1917 saat Pangeran George V membatasi gelar kepada anggota kerajaan.,,,,,,,Karena Pangeran Harry adalah putra kedua Pangeran Charles, maka anak-anaknya tak akan mendapatkan gelar pangeran, karena jauh dari garis takhta kerajaan. Namun meski tak mendapat gelar Pangeran, Archie masih tetap akan mendapatkan gelar bangsawan.,,,,Baik Pangeran Harry dan Meghan Markle pun tak merasa keberatan jika sang anak tak mendapatkan gelar Pangeran. Keduanya memang ingin membesarkan anak-anak mereka secara normal tanpa menjadi pusat perhatian.,","dan,tentu saja sedang berbahagia atas kelahiran anak pertama mereka, seorang jagoan bernama Archie Harrison Mountbatten-Windsor. Meskipun begitu, Archie diketahui tak akan mendapatkan gelar pangeran. ,Hal ini tentu saja berbeda dengan anak-anak Pangeran William yang mendapatkan gelar pangeran. Keduanya memang ingin membesarkan anak-anak mereka secara normal tanpa menjadi pusat perhatian.,"
"Baru 2 Tahun, Anak Bungsu Ahmad Albar Sudah Hafal Lagu-Lagu God Bless",SELEBRITI,2019-09-18,https://www.kapanlagi.com/showbiz/selebriti/baru-2-tahun-anak-bungsu-ahmad-albar-sudah-hafal-lagu-lagu-god-bless-bbcfa0.html,"Malayeka Shezan Albar, anak bungsu,dari pernikahannya dengan Dewi Sri Astuti sudah menunjukan bakat bernyanyi. Bahkan dituturkan vokalis band rock,itu, putrinya sudah hafal dengan beberapa lagu God Bless.,""Semut Hitam, Panggung Sandiwara dia sudah hafal tuh. Bakatnya luar biasa, suaranya melengking keras dan semangatnya untuk gerak, sudah bisa jingkrak-jingkrak,"" ungkap Ahmad Albar di Jakarta, Selasa (17/9).,Menurut Ahmad Albar, Malayeka yang lahir pada 9 April 2017 lalu, memang sejak bayi kerap didengarkan lagu-lagu dari God Bless. Bahkan ia kerap mengajak serta putri bungsunya itu saat manggung.,,,,,,,""Kadang-kadang kalau kebetulan (manggung) di dalam kota, di Jakarta. Anak saya bawa juga. Biasanya (sampai) pas cek sound sih (lalu dia dibawa pulang), karena kan kalau tampil, bisa sampai malam,"" kata musisi yang pada 16 juli lalu genap berusia 73 tahun itu.,,,""Nggak juga (jadikan anak penyanyi), itu semua sudah diatur sama yang di atas. Kami dukung aja bakatnya yang luar biasa,"" ucapnya.,","Malayeka Shezan Albar, anak bungsu,dari pernikahannya dengan Dewi Sri Astuti sudah menunjukan bakat bernyanyi. Bakatnya luar biasa, suaranya melengking keras dan semangatnya untuk gerak, sudah bisa jingkrak-jingkrak,"" ungkap Ahmad Albar di Jakarta, Selasa (17/9).,Menurut Ahmad Albar, Malayeka yang lahir pada 9 April 2017 lalu, memang sejak bayi kerap didengarkan lagu-lagu dari God Bless. Bahkan ia kerap mengajak serta putri bungsunya itu saat manggung. ,,,""Nggak juga (jadikan anak penyanyi), itu semua sudah diatur sama yang di atas. Kami dukung aja bakatnya yang luar biasa,"" ucapnya.,"
