title,category,publish_date,article_url,content,summary
"Isu Salmafina Pindah Agama Merebak, Berikut 15 Artis yang Pernah Diterpa Hal Serupa",SELEBRITI,2019-07-11,https://www.kapanlagi.com/showbiz/selebriti/isu-salmafina-pindah-agama-merebak-berikut-15-artis-yang-pernah-diterpa-hal-serupa-c629e1.html,"Kemarin Rabu (10/7) publik digegerkan dengan isu,pindah agama. Kendati kontroversi yang dimunculkan bukan kali ini saja, isu ini tentu nggak pernah diduga siapapun. Namun siapa sangka, isu pindah agama nggak cuma menerpa Salma tapi juga pernah menerpa sejumlah selebriti lain.,Ya, mulai dari,hingga,. Sederet seleb ini sebagian ada yang betul-betul pindah keyakinan. Siapa saja sih yang pernah diisukan pindah agama? Yuk intip!,,,,,,,2016 silam Nikita Mirzani pernah menjalin hubungan dengan Samuel Rizal. Saat masih bersama, sempat berhembus isu kalau Nikita Mirzani siap untuk pindah agama demi Sammy, Mendengar hal itu, salah satu bintang di film,itu langsung membantahnya.,,,,Kehidupan asmara artis cantik Nikita Willy memang kerap menjadi sorotan. Pada April 2016 silam Nikita tengah menjalin kasih dengan pria Bali bernama Tutde Sumerta. Hubungan ini lantas diwarnai dengan munculnya foto Niki memakai baju adat Bali.,,,,2015 silam kedekatan Glenn dan Aura kasih tercium publik. Makin mesra, nggak sedikit yang menduga mereka bakal melangkah ke pelaminan. Seiring dengan itu, dugaan bahwa Glenn dikabarkan rela untuk pindah agama pun merebak.,,,,Isu pindah agama juga pernah dialami oleh Shandy Aulia pada Mei 2018 lalu. Ia lantas berikan bantahan lewat caption panjang di unggahan Instagram pada Senin 7 Mei 2018 silam.,,,,Setelah bebas dari penjara, Vanessa Angel langsung mengadakan syukuran bareng 20 anak yatim. Di momen itu, penampilan Vanessa Angel terlihat jauh berbeda dari biasanya. Kali ini wanita berambut pendek itu tampil anggun dengan hijabnya.,,,,Pada 2015 silam Chelsea Olivia dikabarkan akan segera berpindah keyakinan dari Protestan menjadi Katolik. Rumor ini sendiri telah berhembus seiring berjalannya hubungan mereka yang akan segera melangkah ke jenjang yang lebih serius.,,,,Dilansir dari Brilio.net, Aktor tampan Junior Liem resmi memeluk agama Islam sesaat sebelum pernikahannya dengan Putri Titian pada tahun 2016 silam. Dengan menggunakan busana adat Palembang dan duduk di hadapan seorang pria berpeci, Junior dengan lantang mengucap kalimat syahadat.,,,,Nama Steve Emmanuel pernah ramai diperbincangkan. Semenjak tersandung kasus narkoba akhir tahun lalu, publik kemudian mulai ramai memperbincangkan agama yang dipeluk Steve. Seperti yang diketahui, pada tahun 2008 lalu Steve sempat menjadi seorang mualaf.,,,,Juni lalu beredar isu bahwa Deddy Corbuzier akan segera memeluk Islam. Nggak sekedar rumor, Deddy akhirnya resmi jadi mualaf pada Jumat (21/6).,,,,Ramadan lalu, Celine diterpa isu telah mualaf. Hal itu disulut oleh penampilan Celine yang memakai hijab syar'i dalam sebuah acara buka bersama. Lalu apa tanggapan ibu tiga anak ini soal penampilannya yang viral belum lama ini?,,,,Nama sosok yang satu ini lagi santer terdengar gara-gara kasus 'Ikan Asin'. Siapa sangka, sebelum menikah Rey Utami, ia diisukan pindah agama. Seperti diketahui, Pablo sebelumnya adalah pemeluk agama Katolik.,,,,Dinikahi Sukdev Singh, sempat beredar kabar bahwa Bunga telah pindah ke agama Hindu. Bukan omong kosong, beredar bukti dalam berkas laporan penyalahgunaan foto kalender Senin 27 Februari 2017, tertulis bila dirinya telah berpindah agama mengikuti sang suami yakni Hindu.,,,,Sosok Fery Wijaya suami artis Ririn Ekawati dikenal baik dan begitu sayang kepada keluarga. Sebelum menikah dengan Ririn pada tahun 2015 silam, almarhum ternyata telah belajar agama Islam dan akhirnya menjadi mualaf. Hingga meninggal dunia pada tanggal 11 Juni 2017, almarhum Fery Wijaya tetap memegang agama Islam.,,,,Pada 2016 silam Nania membuat heboh karena pengakuannya yang telah pindah keyakinan. Nania juga sempat memberikan kesaksian hidup yang bisa dilihat lewat sebuah video berdurasi sekitar 15 menit yang tersebar di dunia maya.,,,,Mantan kekasih Kevin Aprilio ini pernah dikabarkan akan pindah agama. Pada 2014 silam keduanya putus sebab beda keyakinan. Beberapa waktu setelah itu mereka kembali bersama dan isu pindah agama itu mencuat ke publik.,","Kemarin Rabu (10/7) publik digegerkan dengan isu,pindah agama. Kendati kontroversi yang dimunculkan bukan kali ini saja, isu ini tentu nggak pernah diduga siapapun. Sederet seleb ini sebagian ada yang betul-betul pindah keyakinan. Siapa saja sih yang pernah diisukan pindah agama? Yuk intip!,,,,,,,2016 silam Nikita Mirzani pernah menjalin hubungan dengan Samuel Rizal. Saat masih bersama, sempat berhembus isu kalau Nikita Mirzani siap untuk pindah agama demi Sammy, Mendengar hal itu, salah satu bintang di film,itu langsung membantahnya. Pada April 2016 silam Nikita tengah menjalin kasih dengan pria Bali bernama Tutde Sumerta. Hubungan ini lantas diwarnai dengan munculnya foto Niki memakai baju adat Bali. Makin mesra, nggak sedikit yang menduga mereka bakal melangkah ke pelaminan. Ia lantas berikan bantahan lewat caption panjang di unggahan Instagram pada Senin 7 Mei 2018 silam. Kali ini wanita berambut pendek itu tampil anggun dengan hijabnya. Rumor ini sendiri telah berhembus seiring berjalannya hubungan mereka yang akan segera melangkah ke jenjang yang lebih serius. ,,,,Dilansir dari Brilio.net, Aktor tampan Junior Liem resmi memeluk agama Islam sesaat sebelum pernikahannya dengan Putri Titian pada tahun 2016 silam. Dengan menggunakan busana adat Palembang dan duduk di hadapan seorang pria berpeci, Junior dengan lantang mengucap kalimat syahadat. Semenjak tersandung kasus narkoba akhir tahun lalu, publik kemudian mulai ramai memperbincangkan agama yang dipeluk Steve. Lalu apa tanggapan ibu tiga anak ini soal penampilannya yang viral belum lama ini?,,,,Nama sosok yang satu ini lagi santer terdengar gara-gara kasus 'Ikan Asin'. Seperti diketahui, Pablo sebelumnya adalah pemeluk agama Katolik. Sebelum menikah dengan Ririn pada tahun 2015 silam, almarhum ternyata telah belajar agama Islam dan akhirnya menjadi mualaf. Nania juga sempat memberikan kesaksian hidup yang bisa dilihat lewat sebuah video berdurasi sekitar 15 menit yang tersebar di dunia maya. ,,,,Mantan kekasih Kevin Aprilio ini pernah dikabarkan akan pindah agama. Pada 2014 silam keduanya putus sebab beda keyakinan."
Okie Agustina Mantan Istri Pasha Ungu Diperiksa Polisi Selama 8 Jam,SELEBRITI,2019-07-09,https://www.kapanlagi.com/showbiz/selebriti/okie-agustina-mantan-istri-pasha-ungu-diperiksa-polisi-selama-8-jam-0ca459.html,"Mantan istri vokalis,,,dan suaminya,,, Senin (9/07) memenuhi panggilan penyidik Polres Metro Jakarta Pusat. Saat ini mereka tengah terlibat kasus pencemaran nama baik terhadap penyedia jasa Travel Hidayatul Imam Abadi.,Sebelumnya, Okie beserta suami lebih dulu membuat laporan kepada pihak kepolisian atas dugaan penipuan dan penggelapan yang dilakukan oleh penyedia jasa travel tersebut. Kini Okie dan Gunawan penuhi panggilan untuk menjalani pemeriksaan.,""Hari ini kita dipanggil sama polres Jakarta Pusat sebagai terlapor. Jadi laporan kita yang kemarin tanggal 1 Maret itu ternyata dilaporkan balik sama pihak travel. Jadi hari ini kita dipanggil untuk klarifikasi,"" ucap Okie.,,,,,,,,Didampingi kuasa hukumnya Okie dan suami menjalani pemeriksaan selama sekitar 8 jam lamanya. Selama pemeriksaan Ia dicecar kurang lebih delapan pertanyaan dari penyidik.,""Kami dilaporkan atas tuduhan pencemaran nama baik. Kurang lebih 8 pertanyaan diberikan oleh penyidik selama pemeriksaan,"" ujar Gus Bejo selaku kuasa Hukum Okie dan Gunawan.,,,,Okie dan Gunawan awalnya sempat kaget atas panggilan yang dilayangkan kepolisian untuk keduanya. Pasalnya mereka sudah memberikan laporan terlebih dahulu terkait kasus dugaan penipuan yang membuat dirinya merugi hingga puluhan juta.,","Mantan istri vokalis,,,dan suaminya,,, Senin (9/07) memenuhi panggilan penyidik Polres Metro Jakarta Pusat. Saat ini mereka tengah terlibat kasus pencemaran nama baik terhadap penyedia jasa Travel Hidayatul Imam Abadi. Kini Okie dan Gunawan penuhi panggilan untuk menjalani pemeriksaan. ,""Hari ini kita dipanggil sama polres Jakarta Pusat sebagai terlapor. Selama pemeriksaan Ia dicecar kurang lebih delapan pertanyaan dari penyidik. ,""Kami dilaporkan atas tuduhan pencemaran nama baik. ,,,,Okie dan Gunawan awalnya sempat kaget atas panggilan yang dilayangkan kepolisian untuk keduanya."
"Rey Utami & Pablo Terancam Segera Ditahan, Farhat Abbas Upayakan Penangguhan",SELEBRITI,2019-07-11,https://www.kapanlagi.com/showbiz/selebriti/rey-utami-38-pablo-terancam-segera-ditahan-farhat-abbas-upayakan-penangguhan-488057.html,"dan,resmi sandang status tersangka dalam kasus,. Peningkatan status ini terjadi setelah Rey dan Pablo diperiksa pada Rabu 10 Juli 2019 di Polda Metro Jaya. Pasangan sensasional ini ditemani,selaku kuasa hukum keduanya.,""Hari ini kita akan mendampingi sebagai tersangka. Kan kemarin diminta minta maaf, kan udah minta maaf, tapi proses berjalan terus,"" jelas Farhat saat dihubungi melalui sambungan telepon pada Kamis (11/7).,,,,,Rey dan Pablo menjalani pemeriksaan sebagai saksi selama 18 jam lamanya. Setelah ada peningkatan status, keduanya akan diamankan dalam kurun waktu 1x24 jam. Terkait hal ini, Farhat Abbas berupaya meminta penangguhan penahanan.,,,Rey Utami dan Pablo Benua memang baru memiliki anak bayi. Pasangan ini menghebohkan publik dengan pengakuan saling kenal melalui aplikasi Tinder. Rey dan Pablo juga menjadi sorotan tak hanya karena beberapa kontroversi yang mereka lakukan.,","dan,resmi sandang status tersangka dalam kasus,. Peningkatan status ini terjadi setelah Rey dan Pablo diperiksa pada Rabu 10 Juli 2019 di Polda Metro Jaya. Pasangan sensasional ini ditemani,selaku kuasa hukum keduanya. Kan kemarin diminta minta maaf, kan udah minta maaf, tapi proses berjalan terus,"" jelas Farhat saat dihubungi melalui sambungan telepon pada Kamis (11/7).,,,,,Rey dan Pablo menjalani pemeriksaan sebagai saksi selama 18 jam lamanya. Terkait hal ini, Farhat Abbas berupaya meminta penangguhan penahanan."
Agung Hercules Sampai Tak Bisa Berkata-Kata Saat Baim Wong Beri Bantuan,SELEBRITI,2019-07-12,https://www.kapanlagi.com/showbiz/selebriti/agung-hercules-sampai-tak-bisa-berkata-kata-saat-baim-wong-beri-bantuan-10b152.html,"Seperti yang diketahui jika kondisi,tengah sakit. Ya, ia menderita kanker otak. Itulah sebabnya pria yang selalu bersemangat ini lama tak muncul di layar kaca.,Para sahabat sesama artis pun turut berikan dukungan padanya, termasuk juga,. Ia pun mendapat kesempatan untuk menjenguknya. Lama tak berjumpa, Baim Wong juga rasakan rindu.,Saat sampai di rumah Agung, Baim Wong pun tak ingin ada kamera yang mengeksposnya. Ia tak ingin sahabatnya itu merasa tertanggu. Apalagi ia butuh istirahat dan ketenangan.,,,,,,Ada sebuah amanah yang harus ia sampaikan untuk,. Ya, sebuah bantuan darinya dan juga rekannya. Semoga Agung pun tidak melihat nilai dari besarnya bantuan itu.,,,,Setelah selesai berkunjung, Baim Wong pun tak mau menceritakan kondisi Agung sekarang. Ada asalan tersendiri mengapa lebih baik ia bungkam. Yang jelas, berdoa agar Agung Hercules cepat sembuh.,","Seperti yang diketahui jika kondisi,tengah sakit. ,Para sahabat sesama artis pun turut berikan dukungan padanya, termasuk juga,. Ia pun mendapat kesempatan untuk menjenguknya. ,Saat sampai di rumah Agung, Baim Wong pun tak ingin ada kamera yang mengeksposnya. Apalagi ia butuh istirahat dan ketenangan. Semoga Agung pun tidak melihat nilai dari besarnya bantuan itu. Yang jelas, berdoa agar Agung Hercules cepat sembuh.,"
"Joe Taslim Jadi Sub Zero di 'MORTAL KOMBAT', Mimpi yang Kini Terwujud",SELEBRITI,2019-07-10,https://www.kapanlagi.com/showbiz/film/internasional/joe-taslim-jadi-sub-zero-di-mortal-kombat-mimpi-yang-kini-terwujud-f2be2d.html,"Karier akting,kini amat berkembang dan melesat. Pria asal Palembang ini dikabarkan akan bergabung dalam produksi film Hollywood,. Kabar membanggakan ini bahkan datang dari beberapa media internasional.,""Semua berita itu benar. Sekarang Joe lagi persiapan buat,,"" ujar Bucie Lee, manager Joe Taslim saat dihubungi KapanLagi.com, Rabu 10 Juli 2019,,,,,,,""Dan ini akan jadi proyek film pertama Joe dengan Warner Bros dan New Line. Kita tim sangat excited. Mohon doa restu dan support dari teman-teman semua. Mudah-mudahan bisa lancar dan buat bangga kita semua,"" lanjut Bucie Lee.,,,""Sub Zero adalah karakter paling favorit di game,dan kebetulan jadi karakter favorit Joe, dia bener-bener nggak nyangka dipilih mainin karakter itu yang dulu cuma bisa dimainin di game.,,"" pungkas sang manager.","Karier akting,kini amat berkembang dan melesat. Kabar membanggakan ini bahkan datang dari beberapa media internasional. Sekarang Joe lagi persiapan buat,,"" ujar Bucie Lee, manager Joe Taslim saat dihubungi KapanLagi.com, Rabu 10 Juli 2019,,,,,,,""Dan ini akan jadi proyek film pertama Joe dengan Warner Bros dan New Line. Mohon doa restu dan support dari teman-teman semua."
"Setelah Dikecam, Istri Andre Taulany Dibela Lewat #SaveTaulany & Jadi Trending Topic",SELEBRITI,2019-04-21,https://www.kapanlagi.com/showbiz/selebriti/setelah-dikecam-istri-andre-taulany-dibela-lewat-savetaulany-38-jadi-trending-topic-bd464d.html,"Istri presenter dan komedian,tengah tersandung masalah lantaran postingannya di media sosial Instagram yang dianggap menyinggung sosok Prabowo Subianto. Meski sudah dihapus namun lewat Instastory miliknya,,sempat mengunggah aksi Prabowo dan beri komentar tidak menyenangkan.,Tak sedikit netizen yang tersinggung karena postingan wanita bernama lengkap Reinwartia Trygina tersebut. Imbasnya, masalah itu berbuntut panjang dan dirinya dilaporkan ke Polda Metro Jaya.,Beberapa jam setelah masalah itu melebar di media sosial, Andre Taulany memang sempat mengunggah permintaan maaf. Namun bukan karena kasus yang menimpa istrinya melainkan dalam beberapa hari ke depan, umat Muslim di seluruh dunia akan menyambut bulan Ramadhan.,,,,,,Amarah netizen tak berhenti sampai di situ. Berharap ada pertanggungjawaban dari pihak Andre dan istri, mereka pun berbondong-bondong membuat tagar #ErintaulanySakitJiwa di Twitter.,,,,Tak lama setelahnya, tagar #ErintaulanySakitJiwa perlahan menghilang digantikan oleh #SaveTaulany yang kini jadi trending topic nomor dua di Twitter. Kasus yang dianggap sebagai hate speech itu akhirnya mendapat pembelaan dari netizen.,","Istri presenter dan komedian,tengah tersandung masalah lantaran postingannya di media sosial Instagram yang dianggap menyinggung sosok Prabowo Subianto. ,Tak sedikit netizen yang tersinggung karena postingan wanita bernama lengkap Reinwartia Trygina tersebut. Namun bukan karena kasus yang menimpa istrinya melainkan dalam beberapa hari ke depan, umat Muslim di seluruh dunia akan menyambut bulan Ramadhan. ,,,,Tak lama setelahnya, tagar #ErintaulanySakitJiwa perlahan menghilang digantikan oleh #SaveTaulany yang kini jadi trending topic nomor dua di Twitter. Kasus yang dianggap sebagai hate speech itu akhirnya mendapat pembelaan dari netizen.,"
"Jadi Special Guest Minie TV, Bayaran Vanessa Angel Bisa Buat Beli Pulau?",SELEBRITI,2019-07-11,https://www.kapanlagi.com/showbiz/selebriti/jadi-special-guest-minie-tv-bayaran-vanessa-angel-bisa-buat-beli-pulau-3c8113.html,"Pasca keluar dari jeratan hukum,,langsung mendapatkan sebuah proyek pekerjaan jangka panjang bersama sebuah platform digital bernama Minie TV. Di sana, Vanessa bakal menceritakan kegiatan dan kehidupan pribadinya secara eksklusif dalam format beberapa episode.,Yang jadi pertanyaan, apa sebenarnya Minie TV itu? Arman, sebagai salah satu perwakilan pun menjelaskan jika sejatinya Minie TV itu adalah platform seperti Youtube, namun bakal punya lebih banyak segmen seperti layaknya reality show. Lalu kenapa Vanessa yang dipilih sebagai talent-nya?,""Singkat cerita kenapa bisa eksklusif sama Vanessa, jadi banyak terima kasih sama Masayu host kita. Samantha kenal Vanessa dari Masayu. Nah Masayu cerita Vanessa sering buat diary. Nah kami meminta diarynya untuk jadi sebuah tayangan, Vanessa setuju sampai akhirnya ada di Minie TV,"" ujar Samantha saat press gathering Minie TV di Queenshead Kemang, Jakarta Selatan, Kamis (11/4).,,,,,Nantinya bakal ada 21 episode yang bakal ditayangkan seputar Vanessa. Di sana, kita bisa mengetahui kisah-kisah cerita dan kehidupan dari bintang FTV ini dari dekat.,,,,Pertanyaan yang paling bikin penasaran, berapa besar bayaran dari Vanessa sebagai guest star dari Minie TV ini? Meski enggan menjawabnya secara gamblang, namun wanita berusia 27 tahun itu memberikan indikasi jika honor yang diterimanya sangat besar.,","Pasca keluar dari jeratan hukum,,langsung mendapatkan sebuah proyek pekerjaan jangka panjang bersama sebuah platform digital bernama Minie TV. Di sana, Vanessa bakal menceritakan kegiatan dan kehidupan pribadinya secara eksklusif dalam format beberapa episode. Nah Masayu cerita Vanessa sering buat diary. ,,,,Pertanyaan yang paling bikin penasaran, berapa besar bayaran dari Vanessa sebagai guest star dari Minie TV ini? Meski enggan menjawabnya secara gamblang, namun wanita berusia 27 tahun itu memberikan indikasi jika honor yang diterimanya sangat besar.,"
"Masalah Semakin Panjang, Fairuz A. Rafiq Pernah Alami KDRT Dengan Galih Ginanjar?",SELEBRITI,2019-07-09,https://www.kapanlagi.com/showbiz/selebriti/masalah-semakin-panjang-fairuz-a-rafiq-pernah-alami-kdrt-dengan-galih-ginanjar-c74a11.html,"Kasus yang terjadi antara,dan,sepertinya akan semakin panjang. Setelah laporkan Galih ke kepolisian, kini Fairz menyambangi Komnas Perempuan.,Tujuan Fairuz adalah untuk mengadukan Galih Ginanjar perihal dugaan ejekan 'Ikan Asin' kepada dirinya. Namun saat berada di komnas perempuan, Fairuz tak hanya ditanyakan soal 'Ikan Asin' ini saja.,,,,,,,Komnas Perempuan rupanya juga mengkaji adanya dugaan tindak KDRT yang dilakukan oleh Galih selaku mantan suami Fairuz tersebut.,,,""Jika pun itu (KDRT) terjadi sebelumnya, harus ada konsismen khusus. Karena memang ini ada ruang lain kami akan mempelajari: sebelum terjadi perceraian, saat awal perkawinan bagian yang akan kita kritisi,"" kata Masruchah.,","Kasus yang terjadi antara,dan,sepertinya akan semakin panjang. ,Tujuan Fairuz adalah untuk mengadukan Galih Ginanjar perihal dugaan ejekan 'Ikan Asin' kepada dirinya. ,,,""Jika pun itu (KDRT) terjadi sebelumnya, harus ada konsismen khusus. Karena memang ini ada ruang lain kami akan mempelajari: sebelum terjadi perceraian, saat awal perkawinan bagian yang akan kita kritisi,"" kata Masruchah.,"
"Sinopsis Film 'DUA GARIS BIRU', Remaja Pacaran Kebablasan Hingga Hamil",SELEBRITI,2019-07-12,https://www.kapanlagi.com/showbiz/film/indonesia/sinopsis-film-dua-garis-biru-remaja-pacaran-kebablasan-hingga-hamil-a30911.html,"saat ini sedang tayang di bioskop-bioskop Indonesia. Film ini sekarang menjadi pembicaraan banyak orang karena ceritanya yang agak kontroversial sampai nyaris dapat pemboikotan. Selain itu bintang-bintangnya pun nggak perlu diragukan lagi nih.,Untuk pemeran utamanya ada,dan,, dua bintang muda berbakat yang punya banyak fans remaja. Sedangkan di deretan aktor aktris seniornya ada,,,,,dan lainnya.,Mungkin sudah nonton trailer-nya yang sempat trending nomor satu di YouTube. Tapi ada baiknya baca lagi yuk sinopsisnya, biar makin mantap niat untuk nontonnya!,,,,,Dara (Zara JKT48) dan Bima (Angga Yunanda) adalah dua anak SMA yang mengalami masa dari temen jadi demen. Yap, mereka pun pacaran dan merasakan indahnya cinta masa remaja. Keduanya saling melengkapi dan mengisi. Hubungan pacaran mereka pun didukung keluarga dan teman-temannya.,,,Kehamilan Zara ini membuat hubungannya dengan Bima menjadi berubah. Bukan itu saja, keluarga dan perlakukan teman-teman mereka pun juga tak lagi sama. Kebahagiaan yang semula mereka rasakan berubah jadi kekhawatiran dan air mata.,","saat ini sedang tayang di bioskop-bioskop Indonesia. Film ini sekarang menjadi pembicaraan banyak orang karena ceritanya yang agak kontroversial sampai nyaris dapat pemboikotan. ,Untuk pemeran utamanya ada,dan,, dua bintang muda berbakat yang punya banyak fans remaja. Hubungan pacaran mereka pun didukung keluarga dan teman-temannya. ,,,Kehamilan Zara ini membuat hubungannya dengan Bima menjadi berubah. Bukan itu saja, keluarga dan perlakukan teman-teman mereka pun juga tak lagi sama."
Iqbaal Ramadhan Ternyata Bersahabat dengan Bintang Film 'MULAN',SELEBRITI,2019-07-12,https://www.kapanlagi.com/showbiz/selebriti/iqbaal-ramadhan-ternyata-bersahabat-dengan-bintang-film-mulan-f99031.html,"Film live action,sudah merilis trailer yang langsung mencuri hati pecinta sinema di seluruh dunia. Sampai berita ini diturunkan, video trailer tersebut sudah ditonton lebih dari 20 juta kali di YouTube dan membuat fans Disney tak sabar untuk menyaksikan di bioskop.,Banyak selebritis pun juga sudah nonton trailer-nya. Salah satunya adalah,. Aktor dan penyanyi Indonesia ini bahkan sampai posting di Instagram Story-nya soal,ini.,Ternyata salah satu bintang film MULAN adalah teman dari Iqbaal. Bukan,pemeran Mulan-nya kok yang dikenal Iqbaal, melainkan,, yang berperan sebagai Hua Xiu.,,,,,Iqbaal mengunggah sebuah screenshoot dari trailer MULAN di Instagram Story-nya beberapa hari lalu. Ia fokus pada karakter yang diperankan oleh Xana Tang.,,,,Tak perlu waktu lama, Xana kemudian me-repost Instagram Story yang dibuat oleh Iqbaal. Ia pun kemudian menjelaskan kapan mereka bertemu.,","Film live action,sudah merilis trailer yang langsung mencuri hati pecinta sinema di seluruh dunia. Aktor dan penyanyi Indonesia ini bahkan sampai posting di Instagram Story-nya soal,ini. Bukan,pemeran Mulan-nya kok yang dikenal Iqbaal, melainkan,, yang berperan sebagai Hua Xiu. ,,,,,Iqbaal mengunggah sebuah screenshoot dari trailer MULAN di Instagram Story-nya beberapa hari lalu. Ia pun kemudian menjelaskan kapan mereka bertemu.,"
